root	from	to	contribution	hard	full1500	full3500	full6000	short1500	short3500	three1500	three3500	soft	pinky	left	peak	peak_key
长	b	e	0.23029601162222446	0	0	21	192	0	4	1338	2635	70.39000000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
力	f	s	1.1152569217830148	0	0	21	194	0	4	1337	2636	69.56000000000016	10.460222684484457	54.38948424916521	8.098482622851263	l
白	n	r	2.1745719592885857	0	0	21	192	0	4	1336	2633	69.81000000000022	10.460222684484457	56.56405620845379	8.098482622851263	l
卩	n	i	1.0215344404527205	0	0	21	184	0	5	1337	2638	74.29000000000077	10.460222684484457	54.38948424916521	8.098482622851263	l
斤	t	f	0.3944541724052195	0	0	22	190	0	3	1340	2637	71.52250000000045	10.460222684484457	54.38948424916521	8.098482622851263	l
竹	b	l	0.5694552919515627	0	0	22	193	0	3	1340	2636	71.58500000000043	10.460222684484457	53.820028957213644	8.667937914802826	l
车	z	y	0.5401109735379694	0	0	22	193	0	3	1340	2635	72.40750000000052	9.920111710946488	53.84937327562724	8.098482622851263	l
止	s	y	0.2592015729583988	0	0	22	192	0	3	1339	2639	70.48500000000034	10.460222684484457	54.130282676206804	8.098482622851263	l
耂	i	o	0.5665169202588258	0	0	22	193	0	3	1339	2639	69.94000000000023	10.460222684484457	54.38948424916521	8.098482622851263	l
厶	n	t	1.2071837072889104	0	0	22	193	0	3	1339	2639	70.11750000000026	10.460222684484457	55.59666795645411	8.098482622851263	l
厶	n	d	1.2071837072889104	0	0	22	190	0	3	1339	2638	70.49000000000034	10.460222684484457	55.59666795645411	8.098482622851263	l
韦	k	j	0.044128159617794364	0	0	22	192	0	3	1339	2638	71.25500000000044	10.460222684484457	54.38948424916521	8.098482622851263	l
毛	v	p	0.32603832606917865	0	0	22	193	0	3	1339	2638	69.97500000000024	10.786261010553636	54.063445923096026	8.098482622851263	l
辛	s	c	0.022076274114872087	0	0	22	193	0	3	1339	2638	70.2150000000003	10.460222684484457	54.38948424916521	8.098482622851263	l
毛	v	b	0.32603832606917865	0	0	22	195	0	3	1339	2638	70.33750000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
矢	a	v	0.14355936067692635	0	0	22	195	0	3	1339	2638	70.37500000000033	10.316663323807532	54.38948424916521	8.098482622851263	l
及	m	x	0.2205341821812855	0	0	22	195	0	3	1339	2638	70.46500000000033	10.460222684484457	54.61001843134649	8.098482622851263	l
氏	s	b	0.11068097376668697	0	0	22	196	0	3	1339	2638	70.29000000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
里	v	a	0.44329205058447957	0	0	22	192	0	3	1339	2637	70.2900000000003	10.903514735068937	54.38948424916521	8.098482622851263	l
束	b	y	0.06773895329966469	0	0	22	192	0	3	1339	2637	70.47500000000034	10.460222684484457	54.32174529586554	8.098482622851263	l
韦	k	g	0.044128159617794364	0	0	22	192	0	3	1339	2637	70.74000000000035	10.460222684484457	54.433612408783	8.098482622851263	l
束	b	m	0.06773895329966469	0	0	22	192	0	3	1339	2637	70.85250000000038	10.460222684484457	54.32174529586554	8.098482622851263	l
交	f	y	0.6794032193899696	0	0	22	192	0	3	1339	2637	71.5375000000004	10.460222684484457	53.71008102977523	8.098482622851263	l
禸	n	w	0.04549606332608182	0	0	22	193	0	3	1339	2637	70.13500000000032	10.460222684484457	54.434980312491284	8.098482622851263	l
臣	o	p	0.020559639529970378	0	0	22	193	0	3	1339	2637	70.16500000000029	10.480782324014427	54.38948424916521	8.098482622851263	l
永	o	p	0.022675817577901713	0	0	22	193	0	3	1339	2637	70.16500000000029	10.482898502062358	54.38948424916521	8.098482622851263	l
夷	e	a	0.003385377276311344	0	0	22	193	0	3	1339	2637	70.1900000000003	10.46360806176077	54.38948424916521	8.098482622851263	l
臣	o	t	0.020559639529970378	0	0	22	193	0	3	1339	2637	70.1900000000003	10.460222684484457	54.41004388869518	8.098482622851263	l
辶	l	g	1.4270334022562776	0	0	22	193	0	3	1339	2637	70.2325000000003	10.460222684484457	55.816517651421485	6.837837075526247	k
夷	e	s	0.003385377276311344	0	0	22	193	0	3	1339	2637	70.29000000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
五	o	t	0.06901542945535005	0	0	22	193	0	3	1339	2637	70.29000000000032	10.460222684484457	54.458499678620555	8.098482622851263	l
甫	g	d	0.019731735380903375	0	0	22	193	0	3	1339	2637	70.30000000000032	10.460222684484457	54.3894842491652	8.098482622851263	l
暴	p	y	0.018047533186580644	0	0	22	193	0	3	1339	2637	70.34000000000032	10.442175151297876	54.38948424916521	8.098482622851263	l
夷	e	t	0.003385377276311344	0	0	22	193	0	3	1339	2637	70.41500000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
禸	n	c	0.04549606332608182	0	0	22	193	0	3	1339	2637	70.42500000000032	10.460222684484457	54.434980312491284	8.098482622851263	l
卵	k	h	0.03445541800896151	0	0	22	193	0	3	1339	2637	70.44250000000034	10.460222684484457	54.38948424916521	8.098482622851263	l
禸	n	z	0.04549606332608182	0	0	22	193	0	3	1339	2637	70.50500000000032	10.50571874781054	54.434980312491284	8.098482622851263	l
臣	o	y	0.020559639529970378	0	0	22	193	0	3	1339	2637	70.54000000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
兔	a	b	0.04174214041537118	0	0	22	193	0	3	1339	2637	70.56500000000034	10.418480544069087	54.38948424916521	8.098482622851263	l
殳	w	l	0.2708494550567898	0	0	22	193	0	3	1339	2637	70.56500000000034	10.460222684484457	54.11863479410842	8.369332077908052	l
也	l	e	1.4588985117384918	0	0	22	193	0	3	1339	2637	70.77500000000036	10.460222684484457	55.8483827609037	6.837837075526247	k
韦	k	z	0.044128159617794364	0	0	22	193	0	3	1339	2637	70.79000000000036	10.504350844102252	54.433612408783	8.098482622851263	l
甫	g	j	0.019731735380903375	0	0	22	193	0	3	1339	2637	70.93500000000034	10.460222684484457	54.3697525137843	8.098482622851263	l
夷	e	x	0.003385377276311344	0	0	22	193	0	3	1339	2637	71.16500000000042	10.460222684484457	54.38948424916521	8.098482622851263	l
子	l	t	3.062903970465034	0	0	22	194	0	3	1339	2637	70.02000000000025	10.460222684484457	57.45238821963024	6.8713976892424675	t
臣	o	f	0.020559639529970378	0	0	22	194	0	3	1339	2637	70.1750000000003	10.460222684484457	54.41004388869518	8.098482622851263	l
禸	n	v	0.04549606332608182	0	0	22	194	0	3	1339	2637	70.19000000000032	10.460222684484457	54.434980312491284	8.098482622851263	l
艮	f	z	0.6577313005299695	0	0	22	194	0	3	1339	2637	70.2250000000003	11.117953985014427	54.38948424916521	8.098482622851263	l
夷	e	q	0.003385377276311344	0	0	22	194	0	3	1339	2637	70.29000000000032	10.46360806176077	54.38948424916521	8.098482622851263	l
夷	e	h	0.003385377276311344	0	0	22	194	0	3	1339	2637	70.41500000000033	10.460222684484457	54.38609887188889	8.098482622851263	l
瓦	g	k	0.032557131389254944	0	0	22	194	0	3	1339	2637	70.46500000000034	10.460222684484457	54.35692711777595	8.098482622851263	l
黑	j	d	0.06430874459927324	0	0	22	194	0	3	1339	2637	70.47500000000034	10.460222684484457	54.45379299376448	8.098482622851263	l
甫	g	e	0.019731735380903375	0	0	22	194	0	3	1339	2637	70.60000000000034	10.460222684484457	54.38948424916521	8.098482622851263	l
母	l	w	0.1358596181185536	0	0	22	194	0	3	1339	2637	70.74000000000035	10.460222684484457	54.52534386728376	7.962623004732709	l
示	p	o	0.10561323831305398	0	0	22	194	0	3	1339	2637	70.75000000000031	10.354609446171402	54.38948424916521	8.098482622851263	l
俞	b	l	0.022768434818891608	0	0	22	194	0	3	1339	2637	70.75250000000035	10.460222684484457	54.366715814346314	8.121251057670156	l
夷	e	w	0.003385377276311344	0	0	22	194	0	3	1339	2637	71.66500000000043	10.460222684484457	54.38948424916521	8.098482622851263	l
豕	d	x	0.1655602482042918	0	0	22	195	0	3	1339	2637	69.97750000000025	10.460222684484457	54.38948424916521	8.098482622851263	l
鬲	y	x	0.015112710730867316	0	0	22	195	0	3	1339	2637	70.26500000000031	10.460222684484457	54.40459695989607	8.098482622851263	l
单	o	h	0.06613390503940997	0	0	22	195	0	3	1339	2637	70.33000000000031	10.460222684484457	54.38948424916521	8.098482622851263	l
殳	w	t	0.2708494550567898	0	0	22	195	0	3	1339	2637	70.41500000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
艮	f	h	0.6577313005299695	0	0	22	195	0	3	1339	2637	70.43500000000033	10.460222684484457	53.73175294863523	8.098482622851263	l
禸	n	b	0.04549606332608182	0	0	22	196	0	3	1339	2637	70.34500000000034	10.460222684484457	54.434980312491284	8.098482622851263	l
殳	w	b	0.2708494550567898	0	0	22	196	0	3	1339	2637	70.46500000000034	10.460222684484457	54.38948424916521	8.098482622851263	l
皿	h	y	0.282187919033655	0	0	22	197	0	3	1339	2637	70.55750000000035	10.460222684484457	54.38948424916521	8.098482622851263	l
衣	q	o	0.11699393622768589	0	0	22	198	0	3	1339	2637	69.86500000000024	10.343228748256772	54.27249031293752	8.098482622851263	l
虫	b	d	0.18140794842113928	0	0	22	198	0	3	1339	2637	70.53250000000031	10.460222684484457	54.3894842491652	8.098482622851263	l
辶	l	v	1.4270334022562776	0	0	22	198	0	3	1339	2637	72.0550000000005	10.460222684484457	55.81651765142148	6.837837075526247	k
虫	b	w	0.18140794842113928	0	0	22	212	0	3	1339	2637	70.67500000000035	10.460222684484457	54.38948424916521	8.098482622851263	l
且	y	m	0.2442630326075048	0	0	22	191	0	3	1339	2636	70.64250000000034	10.460222684484457	54.38948424916521	8.098482622851263	l
且	y	p	0.2442630326075048	0	0	22	192	0	3	1339	2636	69.99000000000022	10.704485717091963	54.38948424916521	8.098482622851263	l
向	t	d	0.19646789647200782	0	0	22	192	0	3	1339	2636	70.30000000000031	10.460222684484457	54.38948424916521	8.098482622851263	l
古	t	m	0.10981759707552387	0	0	22	192	0	3	1339	2636	70.42500000000034	10.460222684484457	54.27966665208968	8.098482622851263	l
鬼	t	y	0.027571504262519655	0	0	22	192	0	3	1339	2636	70.70250000000034	10.460222684484457	54.36191274490268	8.098482622851263	l
母	l	d	0.1358596181185536	0	0	22	193	0	3	1339	2636	70.07750000000026	10.460222684484457	54.52534386728376	7.962623004732709	l
今	z	a	0.14173110704698136	0	0	22	193	0	3	1339	2636	70.11500000000026	10.460222684484458	54.38948424916521	8.098482622851263	l
弗	p	q	0.04766682824287318	0	0	22	193	0	3	1339	2636	70.11500000000028	10.460222684484457	54.437151077408075	8.098482622851263	l
厉	a	v	0.004835587592894463	0	0	22	193	0	3	1339	2636	70.12500000000028	10.455387096891563	54.38948424916521	8.098482622851263	l
无	v	r	0.11151209007440102	0	0	22	193	0	3	1339	2636	70.12500000000028	10.460222684484457	54.38948424916521	8.098482622851263	l
无	v	z	0.11151209007440102	0	0	22	193	0	3	1339	2636	70.12500000000028	10.571734774558859	54.38948424916521	8.098482622851263	l
厉	a	o	0.004835587592894463	0	0	22	193	0	3	1339	2636	70.13500000000029	10.455387096891563	54.384648661572314	8.098482622851263	l
长	b	t	0.23029601162222446	0	0	22	193	0	3	1339	2636	70.14000000000028	10.460222684484457	54.38948424916521	8.098482622851263	l
厉	a	h	0.004835587592894463	0	0	22	193	0	3	1339	2636	70.1450000000003	10.455387096891563	54.384648661572314	8.098482622851263	l
单	o	v	0.06613390503940997	0	0	22	193	0	3	1339	2636	70.15500000000029	10.460222684484457	54.455618154204615	8.098482622851263	l
厉	a	c	0.004835587592894463	0	0	22	193	0	3	1339	2636	70.16500000000029	10.455387096891563	54.38948424916521	8.098482622851263	l
暴	p	v	0.018047533186580644	0	0	22	193	0	3	1339	2636	70.16500000000029	10.442175151297876	54.40753178235178	8.098482622851263	l
永	o	r	0.022675817577901713	0	0	22	193	0	3	1339	2636	70.16500000000029	10.460222684484457	54.412160066743105	8.098482622851263	l
弟	p	b	0.11420925244651238	0	0	22	193	0	3	1339	2636	70.16500000000029	10.346013432037944	54.503693501611714	8.098482622851263	l
来	k	v	0.48834023588883585	0	0	22	193	0	3	1339	2636	70.16500000000029	10.460222684484457	54.87782448505404	8.098482622851263	l
单	o	k	0.06613390503940997	0	0	22	193	0	3	1339	2636	70.2050000000003	10.460222684484457	54.38948424916521	8.098482622851263	l
象	k	q	0.07319918678057127	0	0	22	193	0	3	1339	2636	70.21500000000032	10.533421871265029	54.46268343594578	8.098482622851263	l
长	b	a	0.23029601162222446	0	0	22	193	0	3	1339	2636	70.24000000000028	10.690518696106682	54.38948424916521	8.098482622851263	l
民	n	g	0.04465562779266337	0	0	22	193	0	3	1339	2636	70.24000000000031	10.460222684484457	54.434139876957865	8.098482622851263	l
丽	o	a	0.15277425070971604	0	0	22	193	0	3	1339	2636	70.24000000000031	10.612996935194174	54.54225849987492	8.098482622851263	l
刍	g	v	0.014046234403767687	0	0	22	193	0	3	1339	2636	70.26500000000031	10.460222684484457	54.38948424916521	8.098482622851263	l
丘	y	n	0.016090753554474133	0	0	22	193	0	3	1339	2636	70.26500000000031	10.460222684484457	54.38948424916521	8.098482622851263	l
暴	p	d	0.018047533186580644	0	0	22	193	0	3	1339	2636	70.26500000000031	10.442175151297876	54.40753178235178	8.098482622851263	l
弟	p	r	0.11420925244651238	0	0	22	193	0	3	1339	2636	70.27500000000032	10.346013432037944	54.503693501611714	8.098482622851263	l
鬼	t	v	0.027571504262519655	0	0	22	193	0	3	1339	2636	70.27750000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
付	j	k	0.03603542332865313	0	0	22	193	0	3	1339	2636	70.29500000000031	10.460222684484457	54.38948424916521	8.098482622851263	l
之	t	c	0.24764648655425583	0	0	22	193	0	3	1339	2636	70.31500000000031	10.460222684484457	54.38948424916521	8.098482622851263	l
予	o	w	0.04294638265777754	0	0	22	193	0	3	1339	2636	70.34000000000032	10.460222684484457	54.43243063182298	8.098482622851263	l
长	b	k	0.23029601162222446	0	0	22	193	0	3	1339	2636	70.36500000000031	10.460222684484457	54.15918823754298	8.098482622851263	l
五	o	d	0.06901542945535005	0	0	22	193	0	3	1339	2636	70.36500000000031	10.460222684484457	54.458499678620555	8.098482622851263	l
单	o	i	0.06613390503940997	0	0	22	193	0	3	1339	2636	70.38000000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
厉	a	r	0.004835587592894463	0	0	22	193	0	3	1339	2636	70.39000000000033	10.455387096891563	54.38948424916521	8.098482622851263	l
古	t	k	0.10981759707552387	0	0	22	193	0	3	1339	2636	70.41500000000033	10.460222684484457	54.27966665208968	8.098482622851263	l
弟	p	l	0.11420925244651238	0	0	22	193	0	3	1339	2636	70.41500000000033	10.346013432037944	54.38948424916521	8.212691875297775	l
勿	n	a	0.15735750539555904	0	0	22	193	0	3	1339	2636	70.44000000000034	10.617580189880016	54.546841754560766	8.098482622851263	l
俞	b	m	0.022768434818891608	0	0	22	193	0	3	1339	2636	70.47750000000033	10.460222684484457	54.366715814346314	8.098482622851263	l
瓦	g	r	0.032557131389254944	0	0	22	193	0	3	1339	2636	70.51500000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
勿	n	d	0.15735750539555904	0	0	22	193	0	3	1339	2636	70.57000000000035	10.460222684484457	54.54684175456076	8.098482622851263	l
无	v	l	0.11151209007440102	0	0	22	193	0	3	1339	2636	70.58500000000032	10.460222684484457	54.2779721590908	8.209994712925663	l
古	t	f	0.10981759707552387	0	0	22	193	0	3	1339	2636	70.61500000000035	10.460222684484457	54.38948424916521	8.098482622851263	l
予	o	q	0.04294638265777754	0	0	22	193	0	3	1339	2636	70.66000000000032	10.503169067142235	54.43243063182298	8.098482622851263	l
辛	s	f	0.022076274114872087	0	0	22	193	0	3	1339	2636	70.74000000000035	10.460222684484457	54.38948424916521	8.098482622851263	l
专	n	e	0.07592367232932232	0	0	22	193	0	3	1339	2636	70.86500000000038	10.460222684484457	54.465407921494524	8.098482622851263	l
俞	b	j	0.022768434818891608	0	0	22	193	0	3	1339	2636	71.02750000000042	10.460222684484457	54.366715814346314	8.098482622851263	l
爫	z	o	0.2353387041352944	0	0	22	194	0	3	1339	2636	69.85000000000022	10.224883980349164	54.15414554502991	8.098482622851263	l
母	l	o	0.1358596181185536	0	0	22	194	0	3	1339	2636	69.86500000000024	10.460222684484457	54.38948424916521	7.962623004732709	l
厉	a	t	0.004835587592894463	0	0	22	194	0	3	1339	2636	70.16500000000029	10.455387096891563	54.38948424916521	8.098482622851263	l
毛	v	y	0.32603832606917865	0	0	22	194	0	3	1339	2636	70.1725000000003	10.460222684484457	54.063445923096026	8.098482622851263	l
五	o	r	0.06901542945535005	0	0	22	194	0	3	1339	2636	70.1900000000003	10.460222684484457	54.458499678620555	8.098482622851263	l
牙	d	e	0.06283182577838411	0	0	22	194	0	3	1339	2636	70.20500000000031	10.460222684484457	54.3894842491652	8.098482622851263	l
五	o	n	0.06901542945535005	0	0	22	194	0	3	1339	2636	70.21500000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
矢	a	o	0.14355936067692635	0	0	22	194	0	3	1339	2636	70.2350000000003	10.316663323807532	54.245924888488275	8.098482622851263	l
厉	a	i	0.004835587592894463	0	0	22	194	0	3	1339	2636	70.31500000000031	10.455387096891563	54.384648661572314	8.098482622851263	l
也	l	s	1.4588985117384918	0	0	22	194	0	3	1339	2636	70.32500000000032	10.460222684484457	55.8483827609037	6.837837075526247	k
卵	k	o	0.03445541800896151	0	0	22	194	0	3	1339	2636	70.35500000000032	10.460222684484457	54.38948424916521	8.098482622851263	l
五	o	l	0.06901542945535005	0	0	22	194	0	3	1339	2636	70.36500000000031	10.460222684484457	54.38948424916521	8.167498052306613	l
永	o	x	0.022675817577901713	0	0	22	194	0	3	1339	2636	70.39000000000033	10.460222684484457	54.412160066743105	8.098482622851263	l
兼	h	f	0.026696964328651058	0	0	22	194	0	3	1339	2636	70.39000000000034	10.460222684484457	54.41618121349386	8.098482622851263	l
无	v	d	0.11151209007440102	0	0	22	194	0	3	1339	2636	70.4650000000003	10.460222684484457	54.3894842491652	8.098482622851263	l
居	o	x	0.06751840490070718	0	0	22	194	0	3	1339	2636	70.50000000000033	10.460222684484457	54.45700265406591	8.098482622851263	l
古	t	s	0.10981759707552387	0	0	22	194	0	3	1339	2636	70.54500000000034	10.460222684484457	54.38948424916521	8.098482622851263	l
勿	n	s	0.15735750539555904	0	0	22	194	0	3	1339	2636	70.63500000000033	10.460222684484457	54.546841754560766	8.098482622851263	l
之	t	f	0.24764648655425583	0	0	22	194	0	3	1339	2636	70.75500000000035	10.460222684484457	54.38948424916521	8.098482622851263	l
无	v	n	0.11151209007440102	0	0	22	195	0	3	1339	2636	70.28500000000032	10.460222684484457	54.2779721590908	8.098482622851263	l
夕	m	g	0.8638407092906305	0	0	22	195	0	3	1339	2636	70.4550000000003	10.460222684484457	55.253324958455835	8.098482622851263	l
爫	z	b	0.2353387041352944	0	0	22	195	0	3	1339	2636	70.49000000000032	10.224883980349164	54.38948424916521	8.098482622851263	l
黑	j	v	0.06430874459927324	0	0	22	195	0	3	1339	2636	70.51500000000034	10.460222684484457	54.45379299376448	8.098482622851263	l
毛	v	a	0.32603832606917865	0	0	22	195	0	3	1339	2636	70.62500000000033	10.786261010553636	54.38948424916521	8.098482622851263	l
干	c	f	0.49356953102553147	0	0	22	195	0	3	1339	2636	70.81750000000038	10.460222684484457	54.38948424916521	8.098482622851263	l
勿	n	l	0.15735750539555904	0	0	22	195	0	3	1339	2636	71.61500000000045	10.460222684484457	54.38948424916521	8.255840128246822	l
鸟	s	q	0.1110388518618757	0	0	22	196	0	3	1339	2636	70.06750000000031	10.571261536346332	54.38948424916521	8.098482622851263	l
俞	b	c	0.022768434818891608	0	0	22	196	0	3	1339	2636	70.47750000000033	10.460222684484457	54.38948424916521	8.098482622851263	l
毛	v	k	0.32603832606917865	0	0	22	196	0	3	1339	2636	70.51500000000031	10.460222684484457	54.063445923096026	8.098482622851263	l
