root	from	to	contribution	hard	full1500	full3500	full6000	short1500	short3500	three1500	three3500	soft	pinky	left	peak	peak_key
习	j	x	0.054108673612549965	0	0	23	198	0	4	1338	2635	70.42000000000031	11.324063393775088	55.30743363206839	8.098482622851263	l
山	i	q	0.44122060481992925	0	0	23	202	0	4	1338	2635	69.60500000000016	11.765283998595017	55.69454556327577	8.098482622851263	l
鸟	s	n	0.1110388518618757	0	0	23	206	0	4	1338	2635	70.56250000000034	11.324063393775088	55.14228610659396	8.098482622851263	l
隹	l	n	0.1896304202289696	0	0	23	196	0	4	1338	2634	70.74250000000036	11.324063393775088	55.253324958455835	7.908852202622294	l
夕	a	w	0.8638407092906305	0	0	23	197	0	4	1338	2634	71.0025000000004	10.460222684484457	55.253324958455835	8.098482622851263	l
皿	h	b	0.282187919033655	0	0	23	199	0	4	1338	2634	70.20250000000021	11.324063393775088	55.53551287748949	8.098482622851263	l
干	c	s	0.49356953102553147	0	0	23	198	0	4	1338	2633	69.74500000000019	11.324063393775088	55.253324958455835	8.098482622851263	l
干	c	q	0.49356953102553147	0	0	23	197	0	4	1338	2632	69.94000000000023	11.81763292480062	55.253324958455835	8.098482622851263	l
西	d	i	0.47651245307807033	0	0	23	196	0	4	1338	2627	70.8075000000003	11.324063393775088	54.77681250537776	8.098482622851263	l
卩	n	z	1.0215344404527205	0	0	23	188	0	4	1337	2637	70.79750000000038	12.345597834227808	56.27485939890855	8.098482622851263	l
立	t	c	0.48295035264792757	0	0	23	194	0	4	1337	2634	69.77250000000018	11.324063393775088	55.253324958455835	8.098482622851263	l
车	z	h	0.5401109735379694	0	0	23	197	0	4	1337	2633	71.55000000000044	10.783952420237119	54.713213984917864	8.098482622851263	l
已	y	n	0.7831159503316599	0	0	23	201	0	4	1337	2633	69.7975000000002	11.324063393775088	55.253324958455835	8.098482622851263	l
匚	k	j	0.7765941380741834	0	0	23	195	0	4	1337	2632	72.49750000000053	11.324063393775088	55.253324958455835	8.098482622851263	l
尸	c	a	0.3619827382361654	0	0	23	193	0	4	1337	2631	70.17250000000024	11.686046132011253	55.253324958455835	8.098482622851263	l
饣	m	n	0.06585204803220138	0	0	23	202	0	4	1337	2630	69.69500000000018	11.324063393775088	55.253324958455835	8.098482622851263	l
竹	b	o	0.5694552919515627	0	0	23	199	0	4	1336	2634	69.34250000000014	11.324063393775088	54.68386966650427	8.098482622851263	l
足	l	t	0.47148615843661223	0	0	23	201	0	4	1336	2631	69.82750000000019	11.324063393775088	55.72481111689245	7.626996464414651	l
犭	j	t	0.0784902664008731	0	0	23	200	0	4	1336	2628	70.2775000000003	11.324063393775088	55.33181522485671	8.098482622851263	l
戈	d	n	2.228055273200091	0	0	23	197	0	4	1335	2629	69.06000000000012	11.324063393775088	53.02526968525574	8.965555001678501	n
犭	j	s	0.0784902664008731	0	0	23	203	0	4	1335	2626	69.49500000000018	11.324063393775088	55.33181522485671	8.098482622851263	l
禸	n	g	0.04549606332608182	0	0	23	196	0	5	1339	2636	69.92000000000023	11.324063393775088	55.29882102178192	8.098482622851263	l
厉	a	f	0.004835587592894463	0	0	23	195	0	5	1339	2635	69.97000000000023	11.319227806182194	55.253324958455835	8.098482622851263	l
俞	b	p	0.022768434818891608	0	0	23	195	0	5	1339	2635	70.12250000000023	11.346831828593979	55.23055652363694	8.098482622851263	l
俞	b	x	0.022768434818891608	0	0	23	197	0	5	1339	2635	70.62250000000033	11.324063393775088	55.253324958455835	8.098482622851263	l
臣	o	r	0.020559639529970378	0	0	23	195	0	5	1339	2634	70.01000000000022	11.324063393775088	55.273884597985806	8.098482622851263	l
韦	k	c	0.044128159617794364	0	0	23	194	0	5	1338	2636	70.74500000000032	11.324063393775088	55.297453118073626	8.098482622851263	l
刀	l	p	1.022581822281196	0	0	23	199	0	5	1338	2636	69.0550000000001	12.346645216056285	55.253324958455835	7.075900800570068	l
皿	h	t	0.282187919033655	0	0	23	202	0	5	1338	2636	70.21250000000023	11.324063393775088	55.53551287748949	8.098482622851263	l
予	o	g	0.04294638265777754	0	0	23	195	0	5	1338	2635	70.12000000000022	11.324063393775088	55.29627134111361	8.098482622851263	l
车	z	p	0.5401109735379694	0	0	23	202	0	5	1337	2634	70.0900000000002	11.324063393775088	54.713213984917864	8.098482622851263	l
女	n	z	1.1936139827407346	0	0	23	192	0	6	1337	2637	71.06250000000037	12.517677376515824	56.44693894119657	8.098482622851263	l
厶	n	p	1.2071837072889104	0	0	24	195	0	3	1340	2638	69.68500000000016	12.531247101063999	55.253324958455835	8.098482622851263	l
匕	o	v	0.9725648241126518	0	0	24	200	0	3	1340	2637	70.26000000000029	11.324063393775088	56.22588978256849	8.098482622851263	l
矢	a	l	0.14355936067692635	0	0	24	197	0	3	1340	2635	70.82000000000033	11.180504033098162	55.10976559777891	8.242041983528189	l
巾	a	x	0.3487215197150847	0	0	24	201	0	3	1339	2638	69.45500000000015	10.975341874060003	55.253324958455835	8.098482622851263	l
儿	r	y	0.7431810258899094	0	0	24	199	0	3	1339	2637	70.92750000000035	11.324063393775088	54.510143932565924	8.098482622851263	l
衣	q	n	0.11699393622768589	0	0	24	197	0	3	1339	2636	69.94000000000023	11.207069457547401	55.13633102222815	8.098482622851263	l
辶	l	p	1.4270334022562776	0	0	24	199	0	3	1339	2636	69.28250000000011	12.751096796031366	55.253324958455835	6.837837075526247	k
毛	v	c	0.32603832606917865	0	0	24	196	0	3	1339	2635	71.32000000000039	11.324063393775088	55.253324958455835	8.098482622851263	l
毛	v	o	0.32603832606917865	0	0	24	200	0	3	1339	2635	70.37500000000028	11.324063393775088	54.927286632386654	8.098482622851263	l
毛	v	n	0.32603832606917865	0	0	24	201	0	3	1339	2635	70.42000000000031	11.324063393775088	54.927286632386654	8.098482622851263	l
龙	t	p	0.6101005000171068	0	0	24	195	0	3	1339	2634	70.18000000000026	11.934163893792194	54.64322445843873	8.098482622851263	l
工	z	v	0.3802233975043649	0	0	24	197	0	3	1339	2634	70.41500000000032	10.943839996270723	55.253324958455835	8.098482622851263	l
巾	a	r	0.3487215197150847	0	0	24	200	0	3	1339	2634	69.48250000000017	10.975341874060003	55.253324958455835	8.098482622851263	l
夕	a	l	0.8638407092906305	0	0	24	198	0	3	1339	2633	71.46000000000045	10.460222684484457	54.38948424916521	8.962323332141892	l
气	m	g	0.05819031601781872	0	0	24	196	0	3	1339	2632	70.44750000000033	11.324063393775088	55.311515274473656	8.098482622851263	l
鹿	p	t	0.13602956510475023	0	0	24	198	0	3	1339	2632	70.01250000000022	11.188033828670337	55.389354523560584	8.098482622851263	l
竹	b	c	0.5694552919515627	0	0	24	203	0	3	1339	2632	70.17250000000026	11.324063393775088	55.253324958455835	8.098482622851263	l
山	i	a	0.44122060481992925	0	0	24	207	0	3	1338	2636	69.39000000000016	11.765283998595017	55.69454556327577	8.098482622851263	l
皿	h	n	0.282187919033655	0	0	24	201	0	3	1338	2634	69.86250000000021	11.324063393775088	55.253324958455835	8.098482622851263	l
犭	j	u	0.0784902664008731	0	0	24	198	0	3	1338	2632	70.3125000000003	11.324063393775088	55.253324958455835	8.098482622851263	l
牛	u	p	0.3094877182965419	0	0	24	195	0	3	1338	2631	69.39750000000016	11.633551112071629	55.253324958455835	8.098482622851263	l
足	l	a	0.47148615843661223	0	0	24	197	0	3	1338	2631	69.55000000000015	11.7955495522117	55.72481111689245	7.626996464414651	l
气	m	c	0.05819031601781872	0	0	24	196	0	3	1338	2629	69.82250000000025	11.324063393775088	55.311515274473656	8.098482622851263	l
犭	j	v	0.0784902664008731	0	0	24	203	0	3	1338	2627	71.02250000000032	11.324063393775088	55.33181522485671	8.098482622851263	l
礻	u	x	0.35114045362957025	0	0	24	207	0	3	1338	2622	71.19250000000041	11.324063393775088	55.6044654120854	8.098482622851263	l
夕	a	v	0.8638407092906305	0	0	24	195	0	3	1337	2634	70.27750000000029	10.460222684484457	55.253324958455835	8.098482622851263	l
鱼	t	v	0.08895914747881882	0	0	24	199	0	3	1337	2633	70.60500000000029	11.324063393775088	55.253324958455835	8.098482622851263	l
已	y	p	0.7831159503316599	0	0	24	202	0	3	1337	2633	70.27000000000031	12.107179344106747	55.253324958455835	8.098482622851263	l
几	d	z	0.4048233377681281	0	0	24	195	0	3	1337	2632	69.87000000000022	11.728886731543216	55.253324958455835	8.098482622851263	l
雨	m	n	0.6593403342463233	0	0	24	198	0	3	1337	2627	69.42500000000017	11.324063393775088	55.253324958455835	8.098482622851263	l
礻	u	n	0.35114045362957025	0	0	24	211	0	3	1337	2619	69.68000000000019	11.324063393775088	55.253324958455835	8.098482622851263	l
西	d	e	0.47651245307807033	0	0	24	199	0	3	1336	2620	69.41000000000014	11.324063393775088	55.253324958455835	8.098482622851263	l
竹	b	v	0.5694552919515627	0	0	24	198	0	4	1340	2632	71.44000000000044	11.324063393775088	55.253324958455835	8.098482622851263	l
大	z	v	1.8350938424713181	0	0	24	202	0	4	1339	2638	70.61000000000038	9.48896955130377	55.253324958455835	8.098482622851263	l
韦	k	y	0.044128159617794364	0	0	24	196	0	4	1339	2637	70.4450000000003	11.324063393775088	55.253324958455835	8.098482622851263	l
虫	b	m	0.18140794842113928	0	0	24	196	0	4	1339	2637	70.55750000000033	11.324063393775088	55.071917010034696	8.098482622851263	l
辛	s	o	0.022076274114872087	0	0	24	199	0	4	1339	2636	70.04500000000021	11.324063393775088	55.23124868434096	8.098482622851263	l
俞	b	g	0.022768434818891608	0	0	24	196	0	4	1339	2635	70.13500000000023	11.324063393775088	55.253324958455835	8.098482622851263	l
虫	b	o	0.18140794842113928	0	0	24	207	0	4	1339	2634	69.09000000000012	11.324063393775088	55.071917010034696	8.098482622851263	l
鱼	t	f	0.08895914747881882	0	0	24	209	0	4	1339	2633	70.3675000000003	11.324063393775088	55.253324958455835	8.098482622851263	l
白	n	v	2.1745719592885857	0	0	24	193	0	4	1339	2631	70.62500000000031	11.324063393775088	57.42789691774442	8.098482622851263	l
爫	z	n	0.2353387041352944	0	0	24	199	0	4	1339	2631	71.16250000000042	11.088724689639793	55.01798625432054	8.098482622851263	l
厶	n	k	1.2071837072889104	0	0	24	196	0	4	1338	2635	70.19000000000025	11.324063393775088	55.253324958455835	8.098482622851263	l
佥	a	z	0.051883817530393485	0	0	24	196	0	4	1338	2635	70.21000000000025	11.32406339377509	55.253324958455835	8.098482622851263	l
隹	l	y	0.1896304202289696	0	0	24	196	0	4	1338	2635	70.42250000000031	11.324063393775088	55.253324958455835	7.908852202622294	l
习	j	k	0.054108673612549965	0	0	24	198	0	4	1338	2635	70.30000000000028	11.324063393775088	55.253324958455835	8.098482622851263	l
囗	l	f	0.29228734238277077	0	0	24	200	0	4	1338	2633	69.85000000000016	11.324063393775088	55.545612300838606	7.806195280468492	l
几	d	b	0.4048233377681281	0	0	24	200	0	4	1338	2632	70.42000000000031	11.324063393775088	55.253324958455835	8.098482622851263	l
西	d	a	0.47651245307807033	0	0	24	200	0	4	1338	2629	69.57000000000016	11.800575846853159	55.253324958455835	8.098482622851263	l
车	z	g	0.5401109735379694	0	0	24	201	0	4	1337	2631	70.4300000000003	10.783952420237119	55.253324958455835	8.098482622851263	l
讠	a	n	1.0944835349060373	0	0	24	214	0	4	1337	2615	70.80500000000038	10.229579858869052	54.158841423549795	8.098482622851263	l
彳	u	k	0.6687801745251054	0	0	24	197	0	4	1336	2628	69.66250000000018	11.324063393775088	55.253324958455835	8.098482622851263	l
礻	u	b	0.35114045362957025	0	0	24	202	0	4	1336	2622	70.11000000000028	11.324063393775088	55.6044654120854	8.098482622851263	l
石	y	t	0.16706661181277885	0	0	24	206	0	4	1336	2621	69.19500000000019	11.324063393775088	55.42039157026861	8.098482622851263	l
西	d	b	0.47651245307807033	0	0	24	199	0	4	1335	2625	69.84000000000019	11.324063393775088	55.253324958455835	8.098482622851263	l
廿	j	p	0.4088898909590116	0	0	24	198	0	4	1334	2625	69.36500000000014	11.7329532847341	55.253324958455835	8.098482622851263	l
广	c	o	0.532578382198082	0	0	24	202	0	4	1329	2616	69.59500000000017	11.324063393775088	54.72074657625775	8.098482622851263	l
鱼	t	b	0.08895914747881882	0	0	24	200	0	5	1339	2635	70.29750000000023	11.324063393775088	55.253324958455835	8.098482622851263	l
鱼	t	r	0.08895914747881882	0	0	24	217	0	5	1338	2632	69.90000000000019	11.324063393775088	55.253324958455835	8.098482622851263	l
山	i	k	0.44122060481992925	0	0	24	201	0	5	1338	2630	69.82500000000017	11.324063393775088	55.253324958455835	8.098482622851263	l
爫	z	r	0.2353387041352944	0	0	24	199	0	5	1338	2627	70.02000000000022	11.088724689639793	55.253324958455835	8.098482622851263	l
方	t	r	0.24783475474162453	0	0	24	198	0	5	1337	2633	70.08250000000022	11.324063393775088	55.253324958455835	8.098482622851263	l
鱼	t	e	0.08895914747881882	0	0	24	204	0	5	1337	2632	70.2500000000003	11.324063393775088	55.253324958455835	8.098482622851263	l
耂	i	e	0.5665169202588258	0	0	24	196	0	5	1336	2635	69.78500000000018	11.324063393775088	55.81984187871466	8.098482622851263	l
止	s	r	0.2592015729583988	0	0	24	198	0	5	1336	2632	70.01000000000022	11.324063393775088	55.253324958455835	8.098482622851263	l
彳	u	f	0.6687801745251054	0	0	24	197	0	5	1336	2629	69.41250000000016	11.324063393775088	55.92210513298094	8.098482622851263	l
女	n	w	1.1936139827407346	0	0	25	188	0	3	1339	2640	71.59500000000041	11.324063393775088	56.44693894119657	8.098482622851263	l
子	l	v	3.062903970465034	0	0	25	198	0	3	1339	2634	69.55500000000018	11.324063393775088	58.31622892892087	8.43552965110435	v
足	l	i	0.47148615843661223	0	0	25	200	0	3	1339	2634	69.98500000000018	11.324063393775088	55.253324958455835	7.626996464414651	l
足	l	g	0.47148615843661223	0	0	25	203	0	3	1339	2629	70.13000000000027	11.324063393775088	55.72481111689245	7.626996464414651	l
王	g	a	0.5917698209942307	0	0	25	205	0	3	1339	2627	69.65500000000019	11.91583321476932	55.253324958455835	8.098482622851263	l
西	d	k	0.47651245307807033	0	0	25	198	0	3	1339	2626	70.17500000000025	11.324063393775088	54.77681250537776	8.098482622851263	l
干	c	n	0.49356953102553147	0	0	25	200	0	3	1336	2633	69.75750000000019	11.324063393775088	54.759755427430306	8.098482622851263	l
力	f	a	1.1152569217830148	0	0	25	195	0	4	1340	2637	69.3075000000001	12.439320315558103	55.253324958455835	8.098482622851263	l
虫	b	g	0.18140794842113928	0	0	25	203	0	4	1339	2634	71.0700000000003	11.324063393775088	55.253324958455835	8.098482622851263	l
虫	b	n	0.18140794842113928	0	0	25	216	0	4	1339	2631	69.04000000000012	11.324063393775088	55.071917010034696	8.098482622851263	l
隹	l	t	0.1896304202289696	0	0	25	195	0	4	1338	2636	69.8325000000002	11.324063393775088	55.44295537868481	7.908852202622294	l
马	h	q	0.23041212520887333	0	0	25	201	0	4	1338	2633	70.18000000000025	11.554475518983962	55.48373708366471	8.098482622851263	l
饣	m	s	0.06585204803220138	0	0	25	200	0	4	1338	2631	69.59500000000017	11.324063393775088	55.31917700648803	8.098482622851263	l
车	z	i	0.5401109735379694	0	0	25	201	0	4	1338	2629	71.0275000000004	10.783952420237119	54.713213984917864	8.098482622851263	l
见	t	x	0.7736893155939824	0	0	25	201	0	4	1337	2631	72.36000000000051	11.324063393775088	55.253324958455835	8.098482622851263	l
犭	j	e	0.0784902664008731	0	0	25	203	0	4	1337	2625	69.48000000000016	11.324063393775088	55.331815224856705	8.098482622851263	l
车	z	s	0.5401109735379694	0	0	25	205	0	4	1336	2629	69.97250000000021	10.783952420237119	55.253324958455835	8.098482622851263	l
尸	c	h	0.3619827382361654	0	0	25	193	0	4	1335	2627	72.20000000000051	11.324063393775088	54.89134222021967	8.098482622851263	l
尸	c	e	0.3619827382361654	0	0	25	197	0	4	1328	2623	70.42250000000031	11.324063393775088	55.253324958455835	8.098482622851263	l
土	r	v	2.490659176494327	0	0	25	189	0	5	1343	2652	71.76500000000047	11.324063393775088	55.253324958455835	8.098482622851263	l
厶	n	q	1.2071837072889104	0	0	25	194	0	5	1339	2636	69.97000000000023	12.531247101063999	56.46050866574475	8.098482622851263	l
辶	l	a	1.4270334022562776	0	0	25	199	0	5	1339	2636	69.65250000000019	12.751096796031366	56.68035836071211	6.837837075526247	k
未	t	v	0.13837743496620478	0	0	25	200	0	5	1339	2636	70.59500000000031	11.324063393775088	55.253324958455835	8.098482622851263	l
虫	b	v	0.18140794842113928	0	0	25	200	0	5	1339	2635	70.58250000000034	11.324063393775088	55.253324958455835	8.098482622851263	l
鱼	t	w	0.08895914747881882	0	0	25	205	0	5	1339	2634	70.35000000000025	11.324063393775088	55.253324958455835	8.098482622851263	l
马	h	k	0.23041212520887333	0	0	25	196	0	5	1338	2633	69.33750000000013	11.324063393775088	55.253324958455835	8.098482622851263	l
山	i	s	0.44122060481992925	0	0	25	206	0	5	1338	2629	70.2025000000003	11.324063393775088	55.69454556327577	8.098482622851263	l
西	d	s	0.47651245307807033	0	0	25	197	0	5	1338	2624	69.46000000000015	11.324063393775088	55.253324958455835	8.098482622851263	l
女	n	q	1.1936139827407346	0	0	25	190	0	5	1337	2633	70.75500000000034	12.517677376515824	56.44693894119657	8.098482622851263	l
匚	k	a	0.7765941380741834	0	0	25	196	0	5	1337	2630	69.29000000000012	12.100657531849272	56.029919096530016	8.098482622851263	l
车	z	b	0.5401109735379694	0	0	25	201	0	5	1335	2631	70.65250000000032	10.783952420237119	55.253324958455835	8.098482622851263	l
宀	i	e	0.9552424059984327	0	0	25	204	0	5	1325	2611	68.45750000000007	11.324063393775088	56.20856736445427	8.098482622851263	l
虫	b	s	0.18140794842113928	0	0	25	205	0	6	1339	2636	69.68500000000017	11.324063393775088	55.253324958455835	8.098482622851263	l
忄	p	h	0.9075545202710955	0	0	25	200	0	6	1337	2633	74.77000000000078	10.416508873503993	55.253324958455835	8.098482622851263	l
马	h	o	0.23041212520887333	0	0	25	198	0	6	1337	2631	69.22500000000014	11.324063393775088	55.253324958455835	8.098482622851263	l
匚	k	v	0.7765941380741834	0	0	25	200	0	6	1337	2621	71.13750000000041	11.324063393775088	56.029919096530016	8.098482622851263	l
鱼	t	p	0.08895914747881882	0	0	26	202	0	3	1339	2631	70.08500000000024	11.413022541253907	55.16436581097702	8.098482622851263	l
犭	j	n	0.0784902664008731	0	0	26	208	0	3	1339	2626	69.95500000000023	11.324063393775088	55.253324958455835	8.098482622851263	l
米	k	t	0.24882717296658388	0	0	26	198	0	3	1338	2630	70.38750000000033	11.324063393775088	55.50215213142242	8.098482622851263	l
山	i	h	0.44122060481992925	0	0	26	201	0	3	1337	2634	72.15750000000043	11.324063393775088	55.253324958455835	8.098482622851263	l
月	w	t	1.4459467311670768	0	0	26	212	0	3	1335	2622	70.74250000000035	11.324063393775088	55.253324958455835	8.098482622851263	l
忄	p	q	0.9075545202710955	0	0	26	202	0	4	1340	2632	71.47500000000043	11.324063393775088	56.16087947872693	8.098482622851263	l
足	l	f	0.47148615843661223	0	0	26	205	0	4	1339	2632	69.53250000000017	11.324063393775088	55.72481111689245	7.626996464414651	l
火	w	c	0.48721661486284246	0	0	26	204	0	4	1339	2630	70.4775000000003	11.324063393775088	55.253324958455835	8.098482622851263	l
卜	e	r	0.9087347902924878	0	0	26	196	0	4	1339	2627	70.55500000000032	11.324063393775088	55.253324958455835	8.098482622851263	l
石	y	o	0.16706661181277885	0	0	26	206	0	4	1339	2622	68.11250000000007	11.324063393775088	55.253324958455835	8.098482622851263	l
山	i	o	0.44122060481992925	0	0	26	205	0	4	1338	2629	69.04000000000012	11.324063393775088	55.253324958455835	8.098482622851263	l
女	n	f	1.1936139827407346	0	0	26	197	0	4	1337	2629	71.45250000000041	11.324063393775088	56.44693894119657	8.098482622851263	l
