word	code	score	groups	written	dialogue	subtitle	simple	tiger	ice
大祸	daho	1.3252855405789878	5	0.20906037885320106	0.0921043646980434	0.11898262449822317	0	1	1
爆肝	bcgj	1.3252813080513082	4	0.11529723277502191	0.1437881759394476	0	1	1	0
报德	bcde	1.3252801732696402	4	0.142191518940061	0.11896180810889778	0	1	1	0
致词	vici	1.3252639223544236	4	0.30496169360186887	0	0.1225460692555238	0	1	1
嗯呢	ngne	1.3252249821462776	3	0	0.2501730631894443	0	1	1	0
回缩	hvso	1.3252192826662568	4	0.17926291921026438	0.08469521508764577	0	1	1	0
全脂	qrvi	1.3251871447098829	4	0.13008027990244664	0.13006985294380524	0	1	1	0
铁手	tpuz	1.3251801382322421	4	0.1942768875587233	0.07080605627828784	0	1	1	0
明春	mkiy	1.3251648116344035	4	0.2606106607369567	0	0.009563091346196484	1	1	0
嘴型	zvxk	1.325105165032493	4	0.12326066175230577	0.136301823792097	0	1	1	0
网贷	whdd	1.324954411220136	4	0.1830075299729561	0.08103490404045277	0	1	1	0
减排	jmpd	1.3249057965273359	3	0.2707548304394466	0	0	1	1	0
信手	xbuz	1.3248988540541222	5	0.1638789083500638	0.0820945086557946	0.016554848293471314	1	1	0
司长	siih	1.3248842132407825	5	0.3570076682899377	0.007268875806506925	0.06694267134184484	0	1	1
二八	erba	1.3248676899260634	5	0.200285740246556	0.17774867813018946	0.041116553893038366	0	1	1
何用	heys	1.3248673971966995	4	0.20878625614383173	0.21101837678777036	0	0	1	1
蝶衣	dpyi	1.3246410973376919	4	0.1844892369272808	0.07942616386534995	0	1	1	0
蓝海	ljhd	1.3246342538491063	4	0.1936036669446557	0.07100757962732274	0	1	1	0
姜茶	jlia	1.3245924746985316	4	0.12456701687263771	0.1347015803472048	0	1	1	0
悸动	jids	1.3245673390719084	5	0.17347758184176365	0.14722274988712736	0.09615743539117405	0	1	1
微机	wwji	1.3245595894017916	5	0.2948530503702521	0.09849242589857043	0.03284290406872892	0	1	1
死机	siji	1.3245160816697743	4	0.19576360657580483	0.2227690413683142	0	0	1	1
种树	vsuu	1.3244543610474078	5	0.254750056682018	0.14707978230544771	0.021192750793772475	0	1	1
口儿	kzer	1.3244284952856913	4	0.14405559587600925	0.116585984795754	0	1	1	0
白鹭	bdlu	1.3244260265045718	5	0.22131792878863543	0.1558836215363094	0.04322754150846697	0	1	1
破风	pofg	1.3244196141459765	4	0.12801174499896384	0.1313888616517076	0	1	1	0
不累	bulw	1.3243867695647578	4	0.03193028339073356	0.22005417653529025	0	1	1	0
胸小	xsxn	1.3243546425910404	4	0.1167493587264069	0.14173493239950152	0	1	1	0
夜风	yefg	1.3243413391034595	4	0.18169255128701944	0.08177713658387409	0	1	1	0
安庆	anqk	1.3242861515220063	4	0.2159493418730063	0.20395918559569126	0	0	1	1
马裤	maku	1.3242678820369296	5	0.1500919613913031	0.05994176778073501	0.05094863865570032	1	1	0
牌技	pdji	1.3241761566694084	5	0.09249504582829082	0.09822760062419478	0.06575863143385086	1	1	0
爆豆	bcdz	1.324149162541199	4	0.13225255144919712	0.1272662313862788	0	1	1	0
黄狗	hlgz	1.32414600485475	4	0.15243536463761853	0.10863351329969828	0	1	1	0
油碟	yzdp	1.324119604692307	4	0.11784457598924258	0.14054316423478153	0	1	1	0
熟识	uzui	1.3240556946119515	5	0.22134746397538985	0.08808416027551025	0.11071486883332327	0	1	1
陈真	ifvf	1.3239461110218058	4	0.1649908903801589	0	0.09689003274278096	1	1	0
西楼	xilz	1.3238935951951305	4	0.13986921938057173	0.12003887072188024	0	1	1	0
为着	wwve	1.3238186229118654	5	0.2910045432472389	0.08361800463240232	0.05069981922542732	0	1	1
秒删	mnuj	1.3237606497250303	4	0.11360254122611368	0.14418276942591846	0	1	1	0
鸡排	jipd	1.3237198916186907	4	0.10268779612678824	0.15422656635888066	0	1	1	0
开城	kdig	1.3236501121531736	3	0.2697084267943115	0	0	1	1	0
帅比	ukbi	1.3236263414070915	4	0.11597666559236042	0.14188795592019932	0	1	1	0
圆寸	yrcy	1.3235329537107903	4	0.11497930188014949	0.142736762657393	0	1	1	0
雾凇	wuss	1.3235315803243024	4	0.15929866182296404	0.10182552779749665	0	1	1	0
打灯	dadg	1.3235082217060679	4	0.1265273541779266	0.13205799745581226	0	1	1	0
罗恩	loen	1.3234974449892036	5	0.0572428828652598	0.01791141549800168	0.17809318877191516	1	1	0
驯鹿	xylu	1.323492048625122	4	0.19505645065887656	0.06878792910343867	0	1	1	0
我敢	wogj	1.323482733294346	4	0.143444089559009	0.11642294294118094	0	1	1	0
神龟	ufgv	1.3234605246931186	4	0.1188178063292551	0.13913781315231732	0	1	1	0
剑灵	jmlk	1.3234379361848312	4	0.11803099521440863	0.13984672455964686	0	1	1	0
蝉鸣	ijmk	1.323360014953889	5	0.15070369358936453	0.10638077870641605	0.00324659256023907	1	1	0
莫娜	mona	1.3232548092782719	4	0.17487741722491468	0	0.08723223739105701	1	1	0
土语	tuyu	1.3232489381564903	5	0.17259586146683514	0.03186686171146502	0.05746691090106415	1	1	0
六神	lquf	1.3232114442558762	4	0.12667002762621937	0.1316980085418561	0	1	1	0
餐券	cjqr	1.3232026854091865	5	0.11732492395878957	0.09369208580910948	0.046625434697535884	1	1	0
顺嘴	uyzv	1.3231459899447469	4	0.14441664816465194	0.1152661631901265	0	1	1	0
下潜	xxqm	1.3230024751244254	4	0.22014053135402067	0.04525679807661587	0	1	1	0
本镇	bfvf	1.3229968834204306	4	0.16682346446766927	0	0.09446825081479038	1	1	0
直属	viuu	1.3228734185038304	5	0.31409689081974645	0.049722529168208296	0.06255220123189531	0	1	1
圣殿	ugdm	1.3228643059154654	5	0.22922372321591922	0.031862919227887976	0.15874926389239064	0	1	1
力士	liui	1.3227565055568302	5	0.17114510418665074	0.13168975038478015	0.11245054233279617	0	1	1
千亿	qmyi	1.3227367753893033	5	0.27284872458398335	0.08611333496001194	0.06413151572346754	0	1	1
太困	tdky	1.3227347808780348	4	0.09389403003284758	0.16158611141432133	0	1	1	0
月龄	ytlk	1.322734139153348	4	0.15621521341419253	0.10405837158178222	0	1	1	0
肱骨	gsgu	1.3226332258801379	4	0.2127961515251119	0	0.05175218773077195	1	1	0
哪点	nadm	1.3224464617730964	4	0.09081328597248273	0.16420809123547475	0	1	1	0
铜臭	tsiz	1.3224454414878646	5	0.14963202072827986	0.05491587692619693	0.05499721277682512	1	1	0
王总	whzs	1.3224250600978404	5	0.12249939323162296	0.12837609143437423	0.006566822580927889	1	1	0
坑坑	kgkg	1.3223983555971213	4	0.11999988632012093	0.13722960924075078	0	1	1	0
试射	uiue	1.322396096668927	4	0.2087091851091044	0	0.05534236502923218	1	1	0
肉羊	rzyh	1.322333471717322	4	0.17470179860835766	0.08668562568253302	0	1	1	0
光电	gldm	1.3223334275682581	5	0.2546280889191005	0.11237011952021381	0.054383511914661065	0	1	1
运能	yyng	1.3222630321342224	4	0.1897740440842557	0.07271859941008896	0	1	1	0
内双	nwul	1.3221678757645643	4	0.10179326570117186	0.15385842840242914	0	1	1	0
消受	xnuz	1.322073168739421	5	0.1822138421098518	0.164984901495988	0.06841245097139559	0	1	1
莫言	moyj	1.3220261039218597	4	0.21162602252709184	0.052365289914884317	0	1	1	0
嘎达	gada	1.3219344119136651	5	0.11016268171351473	0.11978276159552004	0.026170464448670216	1	1	0
武大	wuda	1.3219213793689621	5	0.18595349639359615	0.22161501206916479	0.008213590774409751	0	1	1
洒家	sajx	1.3218909960399838	4	0.1264512567300431	0.130884221510717	0	1	1	0
腌制	yjvi	1.321843431023702	5	0.1878650532162388	0.17627671462658556	0.05172741396127234	0	1	1
西村	xicy	1.321811058350605	5	0.1757534775453211	0.010138420643258761	0.07517456804614109	1	1	0
大胸	daxs	1.3217859990870218	4	0.11950388720834992	0.13721641110538607	0	1	1	0
姚晨	ycif	1.321748499775881	4	0.11949646294092553	0.13719441865136173	0	1	1	0
冰窟	bkku	1.321745195846879	5	0.16088013772064014	0.06432800789412374	0.03466355409211541	1	1	0
炒饼	icbk	1.321707168699799	4	0.11732256751678005	0.13916929821512525	0	1	1	0
停学	tkxt	1.3216755878601085	4	0.15129194517345868	0	0.10778865665535242	1	1	0
蓬蓬	pgpg	1.3216736072864959	5	0.20045608243263413	0.12556780790263133	0.09068319853378004	0	1	1
势利	uili	1.3216484913176252	5	0.1732605815962397	0.11231058975043662	0.12902463594351532	0	1	1
行风	xkfg	1.321626976332418	4	0.24250462774145276	0.023554940802057445	0	1	1	0
猫猫	mcmc	1.3216239859379875	4	0.03600063698670508	0.21417170888764725	0	1	1	0
偷猎	tzlp	1.321546215175164	5	0.1612047508313199	0.015613824273914445	0.08292503278576246	1	1	0
东阳	dsyh	1.3215351457991629	5	0.20805829726665925	0.14771258521328734	0.061414483309152446	0	1	1
打怪	dagk	1.3214564563302922	4	0.11843003608465519	0.13795416386823522	0	1	1	0
耀斑	ycbj	1.321385785204047	4	0.1563857922142745	0	0.10286371888224422	1	1	0
那部	nabu	1.3213287471111768	4	0.1294248100757458	0.1277069038617552	0	1	1	0
咔咔	kaka	1.3212801307474535	3	0.25340277228663066	0.32092061846422826	0	1	0	0
心惊	xbjk	1.3212236499852943	5	0.1613739398929951	0.0535469599551488	0.04458759551692815	1	1	0
意象	yixl	1.3210276293591416	5	0.26588836153026585	0.09195240633169233	0.06340266714740195	0	1	1
翻飞	fjfw	1.3209291632793776	5	0.19763159615405135	0.034296159270618354	0.030143262186701603	1	1	0
挺会	tkhv	1.3209192395880311	4	0.11841391933086498	0.13755579722384093	0	1	1	0
热词	reci	1.3208641155906	4	0.21682394028453256	0.04667337480704692	0	1	1	0
坐班	zobj	1.3208570753868447	4	0.1525790417579136	0.10597094252103723	0	1	1	0
试行	uixk	1.3208539595012587	5	0.34128707983958595	0.04917427986278211	0.03644838451702981	0	1	1
变瘦	bmuz	1.3207421331534477	4	0.10764936989063156	0.14735606868053064	0	1	1	0
秦王	qbwh	1.3207081552810522	5	0.17037421344614867	0.08405207500856715	0.005378001257335785	1	1	0
心好	xbhc	1.3206889142062028	4	0.11489650785718986	0.14062546521351915	0	1	1	0
凑单	czdj	1.3206585178633348	4	0.12005369078370265	0.1358416068637628	0	1	1	0
书海	uuhd	1.3206013789492994	5	0.15770369475380397	0.08358946039716497	0.017454343637246406	1	1	0
船帆	irfj	1.3205705666959777	5	0.16649064367308153	0.017625208979013984	0.07528386355043215	1	1	0
串子	irzi	1.3205153587345992	4	0.1317498462464075	0.12493503326070021	0	1	1	0
清远	qkyr	1.3205151510835647	4	0.1972736152925284	0.21829754825579273	0	0	1	1
巴库	baku	1.3204771593495308	4	0.20333305445414906	0	0.21267499538811685	0	1	1
西芹	xiqb	1.320315600401429	5	0.12051440998030305	0.11535170666678052	0.019800838275577215	1	1	0
盖伊	gdyi	1.320237268213138	4	0.13848598970087	0	0.11850313890161068	1	1	0
李刚	ligh	1.3201460575705726	4	0.2533886182888314	0.012369012018442205	0	1	1	0
检疫	jmyi	1.3199948836434365	4	0.3262068503518666	0	0.09888204863168959	0	1	1
尼桑	nish	1.3199938064721093	5	0.11975729740251972	0.10240200591761395	0.03320187838168254	1	1	0
一包	yibc	1.3199413296580333	4	0.11096023416649337	0.14368388358326256	0	1	1	0
空儿	kser	1.3199050651417874	5	0.16360668018395208	0.02956354904764147	0.06549571935316234	1	1	0
个月	geyt	1.3198716917673368	4	0.13812793748083418	0.11855243599256604	0	1	1	0
选文	xrwf	1.3198634479744333	4	0.12553403642341465	0.13017123405102748	0	1	1	0
甜椒	tmjn	1.3198540808114707	5	0.1363591987975018	0.08928433510688416	0.03088723585809161	1	1	0
超纲	icgh	1.3197636651845337	4	0.12594630091039516	0.12971392622466127	0	1	1	0
包年	bcnm	1.319721282236178	4	0.12095575031412975	0.13428798604555559	0	1	1	0
小桌	xnvo	1.3197103009726083	4	0.18851616161474305	0.07191608233455127	0	1	1	0
正赛	vgsd	1.3195988598428658	4	0.1909032832390365	0.06962686150463249	0	1	1	0
鲑鱼	gvyu	1.3195560782291267	5	0.17375038151782052	0.059921822952861636	0.17935173120693992	0	1	1
甘地	gjdi	1.3195187192887226	4	0.1894851683438764	0	0.07087424405851606	1	1	0
油缸	yzgh	1.31951658336907	4	0.2235844039922883	0.03939638352178765	0	1	1	0
财长	cdih	1.3194966244695885	4	0.2633931133902391	0	0.002634529539462638	1	1	0
贴金	tpjb	1.3194914254662713	5	0.17396870376857287	0.17130562796081072	0.06771666507302287	0	1	1
索普	sopu	1.3194371991456397	4	0.15471550070394657	0	0.10290661407761847	1	1	0
远洋	yryh	1.3194041087964412	5	0.2715163135404034	0.09378560134004943	0.05512557754299441	0	1	1
救急	jqji	1.3193185953540572	5	0.2011637864335023	0.1450302639400214	0.06875592962448196	0	1	1
苦差	kuia	1.319255641510786	5	0.12434755534619579	0.03849983092365117	0.09229907299584961	1	1	0
舵主	dovu	1.3192125465324893	4	0.18165254881602932	0.07786883688711865	0	1	1	0
信差	xbia	1.3191890824191725	4	0.16123190985783153	0	0.09670060814598058	1	1	0
公敌	gsdi	1.3191398705078803	5	0.2014683518253152	0.09974856544472943	0.11361901018411835	0	1	1
排箫	pdxn	1.3190289453474189	4	0.12085936515222251	0	0.1338443901267321	1	1	0
老钱	lcqm	1.3189929793119903	4	0.17642205104067155	0.08252809081783419	0	1	1	0
古都	gudz	1.3189758084378618	5	0.251349750376317	0.15240122477497242	0.014795781368320937	0	1	1
瘦腿	uztv	1.3189680592987676	4	0.12118133242260676	0.13350035414741512	0	1	1	0
竭尽	jpjb	1.3189220403684623	5	0.22223667189466179	0.0024337506236630224	0.1915955063723893	0	1	1
凡间	fjjm	1.3188242449956062	5	0.16353236227344614	0.16928709813067	0.07885552515199978	0	1	1
河谷	hegu	1.3186975755631352	5	0.2578871448175054	0.04682613480837805	0.11412232810095169	0	1	1
套鞋	tcxp	1.3186293148474604	5	0.150788963329322	0.06610999701553222	0.039799663640063154	1	1	0
牙白	yabd	1.3186123239512249	4	0.10928129274469978	0.14421136358275766	0	1	1	0
全连	qrlm	1.3186064781837512	3	0.2655053984864595	0	0	1	1	0
实景	uijk	1.3186051808856143	5	0.2353856540130319	0.13212021499715998	0.04952778197974461	0	1	1
挂毯	gxtj	1.3185441122869885	4	0.16837710599693556	0	0.0896089116082045	1	1	0
低配	dipw	1.3185118337172639	4	0.11025532463215215	0.14323495704513944	0	1	1	0
园长	yrih	1.3184540331748344	5	0.1998502652003158	0.17426894789752811	0.04006467897513	0	1	1
英音	ykyb	1.3181529701026178	5	0.10125842243649807	0.10878578525835525	0.04247795564842938	1	1	0
喝点	hedm	1.3180830869945275	4	0.05517142642884221	0.19375182713839756	0	1	1	0
恶语	eeyu	1.3180061170477109	5	0.17571303055615983	0.16476742017928858	0.07150218011326448	0	1	1
输定	uudk	1.3179504659630141	4	0.13567668066172833	0.11933726859149252	0	1	1	0
邮筒	yzts	1.317949470026388	5	0.17136160029170056	0.14330096961126138	0.09694176090900586	0	1	1
圣杯	ugbw	1.317934247421149	4	0.13371772266043735	0.12113306171432647	0	1	1	0
闪瞎	ujxx	1.3179215119030432	4	0.10570482951804117	0.14698132037030287	0	1	1	0
雷军	lwjy	1.3178796743585504	4	0.15353486710828945	0.10279833371430991	0	1	1	0
当妈	dhma	1.3178718567586278	4	0.07682071440768012	0.1736053842072398	0	1	1	0
基建	jijm	1.3178102917710535	4	0.3258420522813805	0.0975383300256899	0	0	1	1
香米	xlmi	1.3178064424624076	5	0.1422086939178112	0.07757977058988075	0.03561715999553017	1	1	0
手刹	uzua	1.3177477624553853	4	0.1184315014036067	0.13509996982389028	0	1	1	0
土坡	tupo	1.3176890918864945	5	0.1714604411136489	0.07208683405958494	0.014018214055888656	1	1	0
游园	yzyr	1.3176512163977034	5	0.2463137070883168	0.12730156039499985	0.04352518413709505	0	1	1
闭月	biyt	1.3176391242137089	4	0.12469042970102007	0.12923892967114226	0	1	1	0
年休	nmxq	1.317605052155271	4	0.10881295486912734	0.14386885100947544	0	1	1	0
堂屋	thwu	1.3175505199985524	4	0.24918999179890444	0.014248099876820741	0	1	1	0
补脑	bunc	1.317520985969421	4	0.11572545890951513	0.13742341175230988	0	1	1	0
金身	jbuf	1.3174970245010509	4	0.12512704996029445	0.12872658811438287	0	1	1	0
涉黄	uehl	1.317496870497736	4	0.15007149532193997	0.10570082777800616	0	1	1	0
虎头	hutz	1.3174883656807221	5	0.17566836462801294	0.05233204697953986	0.02973435927208057	1	1	0
本台	bftd	1.3173636151159722	3	0.2644696792633101	0	0	1	1	0
专版	vrbj	1.31727835320071	5	0.21458607051820444	0.028003276511720965	0.017977545472021128	1	1	0
真香	vfxl	1.317217475173738	5	0.10590409079009766	0.1088747335211585	0.03738108665239592	1	1	0
割伤	geuh	1.317184015205478	4	0.0840016908229182	0	0.16644768170613544	1	1	0
粗毛	cumc	1.3171583001144105	4	0.14801308798128754	0.10734045733605035	0	1	1	0
浴衣	yuyi	1.3171275561713196	5	0.18206547883154145	0.12022692196372464	0.10950306386202135	0	1	1
热吻	rewf	1.3170645350813053	4	0.1390630473371801	0.11552990636668403	0	1	1	0
团徽	trhv	1.317052024982365	5	0.1385839159650507	0.08982167571254995	0.026140882613837846	1	1	0
永世	ysui	1.3170365612029133	5	0.19074936329518233	0.08130786751840247	0.14033622882674712	0	1	1
强尼	qlni	1.3169018610653023	5	0.07974209274171362	0.013390105856848966	0.15677247089334012	1	1	0
人伦	rfly	1.3168291364271756	5	0.19279496209011016	0.048535534886684495	0.01721460505104122	1	1	0
水床	uvil	1.3168086299716188	5	0.07949471784731399	0.07147824000520686	0.09884096657544095	1	1	0
开航	kdhh	1.316804896876791	5	0.20356865738905516	0.0312213607331856	0.02456518388983353	1	1	0
卧位	woww	1.3167611576148115	4	0.23448898520309935	0.027211057977763242	0	1	1	0
方特	fhte	1.3166959030578775	4	0.13640033100159887	0.11770423527381446	0	1	1	0
烧肉	ucrz	1.3166086552769458	5	0.10665541394622258	0.10740293790657907	0.03769103020225073	1	1	0
糊糊	huhu	1.31656499729917	5	0.1832371990670263	0.17631114616918453	0.051904514152921855	0	1	1
钢索	ghso	1.3165404382481312	5	0.16766937197244147	0.04189761835585237	0.04682329847584099	1	1	0
杯赛	bwsd	1.3165303381521265	4	0.20619774860228612	0.05314849217644868	0	1	1	0
阵仗	vfvh	1.3165108447259626	4	0.13660359001757472	0.11737425900374854	0	1	1	0
奥特	aote	1.316472260748483	5	0.10822325541277655	0.05917626737119597	0.08436554359276627	1	1	0
直女	vinv	1.316394241400002	4	0.10661869402848034	0.14496292966601965	0	1	1	0
满格	mjge	1.316378412214478	4	0.11056313183367195	0.1413097338569782	0	1	1	0
无图	wutu	1.3162791275953283	4	0.05712212478263001	0.19056352142782473	0	1	1	0
剑锋	jmfg	1.3162267780903991	5	0.18600423140297495	0.037065275929760166	0.03448987822933913	1	1	0
偏题	pmti	1.3161102955876776	5	0.10704516605746672	0.103530643036992	0.04082020028509825	1	1	0
坏笑	hkxn	1.3160248766341862	4	0.12704248868799461	0.1258260693912251	0	1	1	0
要事	ycui	1.3159820038740027	5	0.18992093883892147	0.1000151863848584	0.12158241151306226	0	1	1
代驾	ddjx	1.3158071818016226	4	0.1509755846498303	0.10356652324755866	0	1	1	0
焦作	jnzo	1.3157604255842932	4	0.22866122620317397	0.18566688780037255	0	0	1	1
机甲	jijx	1.3157569002044944	5	0.11538043889205696	0.12732904841231774	0.009055854306163846	1	1	0
农合	nshe	1.3157487475985845	3	0.2631239563321537	0	0	1	1	0
梁子	llzi	1.3157400569965292	5	0.15214786941080627	0.05857973706495079	0.04385304270701962	1	1	0
使节	uijp	1.3157196945266323	4	0.3420675816250536	0	0.08095276659735995	0	1	1
转黑	vrhw	1.315702785928438	4	0.12472368848292092	0.12771873826840996	0	1	1	0
夜谈	yetj	1.3156783008102142	4	0.1430956331655222	0.11074118539352895	0	1	1	0
锈迹	xqji	1.3156659247512343	5	0.17268543179506224	0.0284317867670284	0.05498621830770967	1	1	0
涵义	hjyi	1.3156646887091377	5	0.21398367366082383	0.1048468965501751	0.09429485753917022	0	1	1
特棒	tebh	1.315590879535895	4	0.11780821616628678	0.13401616933565452	0	1	1	0
制版	vibj	1.315581069865965	5	0.1903125571110178	0.19390338780314587	0.027024305529733783	0	1	1
牛舌	nque	1.3155567438604194	4	0.12802659555153473	0.12455756092198278	0	1	1	0
缺课	qtke	1.3155535673531875	5	0.16325581745941298	0.02399090117041036	0.0680449345233527	1	1	0
大阪	dabj	1.3155383549761295	4	0.2717950032628278	0	0.14568027004672013	0	1	1
单张	djvh	1.3154633872939911	4	0.12707509975759146	0.1253640519883703	0	1	1	0
销号	xnhc	1.3154627443916327	4	0.18619018446222446	0.07079578695151023	0	1	1	0
猪舍	vuue	1.3154572964611213	5	0.20919980658443627	0.018559963858521766	0.030991981187476703	1	1	0
猫科	mcke	1.3154267218208142	4	0.12730211125501112	0.12512629870369296	0	1	1	0
选集	xrji	1.3154242045382192	5	0.31371097491670075	0.041981700057245	0.0649190958182767	0	1	1
贵圈	gvqr	1.3153615720653622	4	0.10429899539219312	0.14630982891902344	0	1	1	0
空城	ksig	1.3153394643135603	4	0.14317489964441543	0.11040737287712454	0	1	1	0
酿制	nlvi	1.3153324443678445	5	0.17564404699039216	0.033546704841989294	0.04688374744983681	1	1	0
